timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777593112802,97,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-17,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,170,170,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,97,0,0
1777593082883,30080,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-19,text,false,Login failed — check credentials in users.csv,2679,0,169,169,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,78
1777593112813,166,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-18,text,true,,790,311,169,169,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,166,0,85
1777593112979,68,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-18,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,169,169,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,68,0,0
1777593083030,30072,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-20,text,false,Login failed — check credentials in users.csv,2679,0,168,168,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,71
1777593112964,147,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-19,text,true,,790,311,168,168,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,147,0,70
1777593113111,87,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-19,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,168,168,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,87,0,0
1777593113103,149,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-20,text,true,,790,311,167,167,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,149,0,72
1777593083180,30103,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-21,text,false,Login failed — check credentials in users.csv,2679,0,167,167,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,100
1777593113254,68,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-20,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,167,167,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,68,0,0
1777593113285,140,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-21,text,true,,790,311,166,166,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,140,0,66
1777593113426,68,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-21,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,166,166,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,67,0,0
1777593083476,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-23,text,false,Login failed — check credentials in users.csv,2679,0,165,165,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,71
1777593113551,145,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-23,text,true,,790,311,165,165,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,145,0,66
1777593083630,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-24,text,false,Login failed — check credentials in users.csv,2679,0,165,165,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593113697,75,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-23,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,165,165,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,75,0,0
1777593113706,147,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-24,text,true,,790,311,164,164,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,147,0,66
1777593083780,30086,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-25,text,false,Login failed — check credentials in users.csv,2679,0,164,164,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,83
1777593113854,79,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-24,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,164,164,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,79,0,0
1777593083930,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-26,text,false,Login failed — check credentials in users.csv,2679,0,163,163,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,71
1777593113868,138,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-25,text,true,,790,311,163,163,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,138,0,65
1777593114006,71,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-25,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,163,163,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,71,0,0
1777593084078,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-27,text,false,Login failed — check credentials in users.csv,2679,0,162,162,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593114004,205,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-26,text,true,,790,311,162,162,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,205,0,72
1777593114210,76,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-26,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,162,162,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,76,0,0
1777593084230,30078,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-28,text,false,Login failed — check credentials in users.csv,2679,0,161,161,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,76
1777593114154,257,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-27,text,true,,790,311,161,161,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,257,0,85
1777593084379,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-29,text,false,Login failed — check credentials in users.csv,2679,0,161,161,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593114412,68,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-27,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,161,161,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,68,0,0
1777593114310,203,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-28,text,true,,790,311,160,160,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,202,0,65
1777593114513,72,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-28,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,160,160,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,72,0,0
1777593114458,156,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-29,text,true,,790,311,159,159,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,156,0,73
1777593114616,92,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-29,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,159,159,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,92,0,0
1777593084674,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-31,text,false,Login failed — check credentials in users.csv,2679,0,158,158,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593084825,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-32,text,false,Login failed — check credentials in users.csv,2679,0,158,158,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593114751,162,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-31,text,true,,790,311,158,158,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,161,0,67
1777593114913,72,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-31,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,158,158,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,72,0,0
1777593084979,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-33,text,false,Login failed — check credentials in users.csv,2679,0,157,157,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593114901,193,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-32,text,true,,790,311,157,157,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,193,0,68
1777593115095,75,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-32,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,157,157,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,75,0,0
1777593115055,145,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-33,text,true,,790,311,156,156,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,145,0,68
1777593085127,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-34,text,false,Login failed — check credentials in users.csv,2679,0,156,156,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593115201,71,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-33,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,156,156,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,71,0,0
1777593085279,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-35,text,false,Login failed — check credentials in users.csv,2679,0,155,155,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593115203,227,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-34,text,true,,790,311,155,155,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,227,0,68
1777593085425,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-36,text,false,Login failed — check credentials in users.csv,2679,0,155,155,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593115355,181,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-35,text,true,,790,311,155,155,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,181,0,77
1777593115431,105,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-34,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,155,155,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,105,0,0
1777593085579,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-37,text,false,Login failed — check credentials in users.csv,2679,0,154,154,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593115500,169,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-36,text,true,,790,311,154,154,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,169,0,71
1777593115537,132,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-35,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,154,154,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,132,0,0
1777593115670,73,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-36,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,153,153,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,73,0,0
1777593085727,30076,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-38,text,false,Login failed — check credentials in users.csv,2679,0,152,152,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,74
1777593115658,175,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-37,text,true,,790,311,152,152,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,174,0,85
1777593115833,76,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-37,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,152,152,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,76,0,0
1777593115804,148,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-38,text,true,,790,311,151,151,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,148,0,73
1777593085873,30085,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-39,text,false,Login failed — check credentials in users.csv,2679,0,151,151,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,83
1777593115953,71,03 - POST /restaurants/5/reviews,401,Unauthorized,Virtual Users [200 threads] 1-38,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,446,151,151,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,71,0,0
1777593086024,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-40,text,false,Login failed — check credentials in users.csv,2679,0,150,150,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593115959,238,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-39,text,true,,790,311,150,150,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,238,0,89
1777593086174,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-41,text,false,Login failed — check credentials in users.csv,2679,0,150,150,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,71
