timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777593351870,74,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-216,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,285,285,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593321882,30080,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-220,text,false,Login failed — check credentials in users.csv,2679,0,284,284,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,79
1777593351838,150,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-218,text,true,,790,311,284,284,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,150,0,72
1777593351929,78,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-217,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,284,284,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593321941,30084,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-221,text,false,Login failed — check credentials in users.csv,2679,0,283,283,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,82
1777593351897,155,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-219,text,true,,790,311,283,283,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,155,0,72
1777593351988,77,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-218,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,283,283,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322000,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-222,text,false,Login failed — check credentials in users.csv,2679,0,282,282,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593351963,153,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-220,text,true,,790,311,282,282,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,153,0,72
1777593352053,74,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-219,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,282,282,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322061,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-223,text,false,Login failed — check credentials in users.csv,2679,0,281,281,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593352026,150,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-221,text,true,,790,311,281,281,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,150,0,72
1777593352117,79,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-220,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,281,281,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322121,30076,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-224,text,false,Login failed — check credentials in users.csv,2679,0,281,281,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,74
1777593352078,168,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-222,text,true,,790,311,280,280,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,168,0,73
1777593352177,76,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-221,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,280,280,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322181,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-225,text,false,Login failed — check credentials in users.csv,2679,0,279,279,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593352136,151,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-223,text,true,,790,311,279,279,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,151,0,71
1777593322239,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-226,text,false,Login failed — check credentials in users.csv,2679,0,279,279,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593352247,73,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-222,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,279,279,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593352198,151,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-224,text,true,,790,311,278,278,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,151,0,72
1777593352288,74,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-223,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,278,278,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322297,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-227,text,false,Login failed — check credentials in users.csv,2679,0,277,277,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593352256,166,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-225,text,true,,790,311,277,277,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,166,0,80
1777593352350,73,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-224,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,277,277,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322362,30081,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-228,text,false,Login failed — check credentials in users.csv,2679,0,276,276,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,80
1777593352316,151,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-226,text,true,,790,311,276,276,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,151,0,71
1777593322422,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-229,text,false,Login failed — check credentials in users.csv,2679,0,276,276,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593352422,84,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-225,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,276,276,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593352371,149,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-227,text,true,,790,311,275,275,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,149,0,71
1777593352467,76,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-226,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,275,275,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322481,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-230,text,false,Login failed — check credentials in users.csv,2679,0,274,274,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593352444,154,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-228,text,true,,790,311,274,274,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,154,0,70
1777593352521,77,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-227,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,274,274,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322541,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-231,text,false,Login failed — check credentials in users.csv,2679,0,273,273,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593352496,149,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-229,text,true,,790,311,273,273,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,149,0,73
1777593352599,73,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-228,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,273,273,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322601,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-232,text,false,Login failed — check credentials in users.csv,2679,0,272,272,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593352556,155,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-230,text,true,,790,311,272,272,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,155,0,73
1777593352646,75,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-229,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,272,272,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322657,30076,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-233,text,false,Login failed — check credentials in users.csv,2679,0,271,271,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,74
1777593352617,149,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-231,text,true,,790,311,271,271,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,149,0,71
1777593352712,74,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-230,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,271,271,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322720,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-234,text,false,Login failed — check credentials in users.csv,2679,0,270,270,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593352676,152,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-232,text,true,,790,311,270,270,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,152,0,72
1777593352766,74,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-231,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,270,270,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593322781,30087,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-235,text,false,Login failed — check credentials in users.csv,2679,0,269,269,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,85
1777593352735,161,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-233,text,true,,790,311,269,269,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,161,0,72
